0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Sleep
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Sleep
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Sleep
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Sleep
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Sleep
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Sleep
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Sleep
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Sleep
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Sleep
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Sleep
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Other
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Exercise
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Exercise
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Other
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Read
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Read
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
