9.99673,0.02274,10.00578,0.02938,9.99218,0.03459,0.04863,WatchTV	
9.99556,0.02291,10.00736,0.0287,9.9844,0.03152,0.04788,WatchTV	
9.99843,0.0213,10.0022,0.03041,9.9821,0.04106,0.05201,WatchTV	
9.99568,0.03307,10.01061,0.03702,10.00815,0.048,0.06609,WatchTV	
9.99615,0.02617,10.02857,0.02205,10.01729,0.03784,0.05456,WatchTV	
9.99496,0.02648,10.0299,0.02701,10.01918,0.03617,0.05863,WatchTV	
10.00354,0.03083,10.04077,0.02661,10.018,0.03237,0.06377,WatchTV	
9.99898,0.03046,10.02821,0.02621,10.01682,0.03381,0.05853,WatchTV	
9.99399,0.0256,10.01538,0.02755,10.00104,0.03998,0.05239,WatchTV	
9.99277,0.03092,10.01338,0.02259,9.99055,0.04139,0.05317,WatchTV	
10.00329,0.03578,10.01551,0.02465,10.00277,0.04045,0.05501,WatchTV	
9.99292,0.02829,10.01662,0.01808,9.97109,0.04213,0.05939,WatchTV	
10.0,0.02738,10.01337,0.01681,9.99649,0.03387,0.04503,WatchTV	
9.99735,0.0287,10.02013,0.02648,9.98108,0.04051,0.05464,WatchTV	
9.98757,0.02238,10.00915,0.02604,10.00663,0.04616,0.055,WatchTV	
10.00243,0.43346,10.00622,0.14785,9.98884,0.1235,0.28599,WatchTV	
9.96119,0.15787,10.03026,0.20741,9.99273,0.13812,0.238,WatchTV	
9.98502,0.06615,10.01264,0.04715,10.012,0.06081,0.09494,WatchTV	
10.0,0.0712,10.03531,0.05292,10.03229,0.06109,0.11264,WatchTV	
10.00511,0.05882,10.02706,0.05226,10.00806,0.05345,0.09144,WatchTV	
10.00123,0.03594,10.02959,0.02958,10.01833,0.03761,0.06574,WatchTV	
10.00976,0.03275,10.02348,0.0264,10.02093,0.04487,0.06504,WatchTV	
10.00791,0.03255,10.01474,0.02815,9.99552,0.04729,0.06089,WatchTV	
10.00257,0.03684,9.99443,0.0321,9.97889,0.04638,0.06656,WatchTV	
10.00144,0.02997,9.996,0.03066,9.97914,0.04442,0.05922,WatchTV	
10.02822,0.02542,10.00596,0.02805,9.98467,0.03945,0.06112,WatchTV	
10.02052,0.03312,10.0069,0.02887,9.98203,0.04772,0.06739,WatchTV	
10.03434,0.02959,10.00668,0.02657,10.00345,0.04434,0.06487,WatchTV	
10.02469,0.04185,10.01008,0.02063,9.9954,0.03917,0.06324,WatchTV	
10.01758,0.04028,10.01127,0.02612,9.9813,0.02579,0.0534,WatchTV	
10.0029,0.031,10.00552,0.02583,9.98058,0.03328,0.05256,WatchTV	
9.98576,0.03827,9.99171,0.02345,9.97949,0.04717,0.06312,WatchTV	
9.99686,0.02771,10.00713,0.02686,9.99773,0.03852,0.05235,WatchTV	
9.99185,0.02658,10.01127,0.02955,9.97702,0.03662,0.05572,WatchTV	
10.00273,0.03935,10.00847,0.02488,9.99088,0.04606,0.06114,WatchTV	
10.00243,0.02741,10.0027,0.03219,9.98971,0.04415,0.05753,WatchTV	
9.99401,0.03117,9.99324,0.03641,9.99105,0.03515,0.05488,WatchTV	
9.97494,0.02955,9.99883,0.03333,9.98117,0.04115,0.0611,PlayPad	
10.00426,0.16859,9.65973,0.75944,10.38767,0.84952,0.64298,PlayPad	
9.79783,0.42317,10.42779,1.00332,9.71179,0.9403,1.26929,PlayPad	
10.03833,0.15495,9.67108,0.24467,10.06816,0.13441,0.41356,PlayPad	
9.81519,0.60211,9.7511,0.75211,9.58362,0.71272,1.17788,PlayPad	
9.772,1.25188,10.06746,1.29275,10.31439,0.98644,1.75449,PlayPad	
10.20619,1.21674,10.04491,1.64437,9.41671,1.56239,2.27835,PlayPad	
9.45363,1.08372,10.10415,1.25037,9.56685,1.02021,1.8742,PlayPad	
10.42189,1.23697,10.22881,1.43919,10.34944,1.64106,2.40843,PlayPad	
9.75777,1.38671,10.01572,1.25584,9.54633,1.10592,2.082,PlayPad	
10.01967,0.44609,9.9316,0.68222,9.97033,0.28765,0.67648,PlayPad	
10.34421,0.52424,9.96266,0.63507,10.00846,0.44845,0.77006,PlayPad	
9.60727,1.65354,10.05226,0.6461,10.20007,1.20732,1.50291,PlayPad	
9.96935,0.18162,9.99224,0.15615,9.97508,0.13744,0.23996,PlayPad	
10.0,0.07607,10.02989,0.13099,10.00875,0.11932,0.17516,PlayPad	
9.98853,0.05823,9.99361,0.11326,9.97617,0.09994,0.15462,PlayPad	
9.98267,0.06884,10.00594,0.08141,10.02792,0.1044,0.14125,PlayPad	
9.99706,0.06049,9.99192,0.08408,10.01079,0.08973,0.10295,PlayPad	
9.98785,0.04272,9.99124,0.0565,10.0314,0.05731,0.09012,PlayPad	
9.99669,0.03466,10.00558,0.05176,10.02663,0.07047,0.0892,PlayPad	
9.99842,0.03875,9.99488,0.03741,10.04303,0.05252,0.07913,PlayPad	
9.98316,0.03034,9.99501,0.06007,10.05154,0.03796,0.09008,PlayPad	
9.99609,0.07157,10.0046,0.10349,10.02848,0.13061,0.14106,PlayPad	
9.99403,0.03749,9.97119,0.15411,10.03816,0.11373,0.16836,PlayPad	
9.9985,0.05561,10.00786,0.14132,10.03664,0.0926,0.15131,PlayPad	
9.99808,0.03897,10.02249,0.09333,10.0246,0.08659,0.10449,PlayPad	
10.01043,0.03126,9.98684,0.04967,10.0676,0.06126,0.09944,PlayPad	
10.0,0.03225,9.99685,0.03602,10.04592,0.05069,0.07333,PlayPad	
9.83645,0.91075,9.74722,0.74999,10.07354,0.54707,0.87818,PlayPad	
10.06186,1.31689,10.07523,1.14639,9.95692,1.08659,1.87677,PlayPad	
10.07198,0.85888,9.9029,0.73864,10.05708,0.64959,1.23605,PlayPad	
9.95674,0.27221,10.0828,0.45763,10.02085,0.29843,0.56479,PlayPad	
10.01862,0.21129,9.96366,0.13723,10.01853,0.1967,0.28491,PlayPad	
9.97115,0.09454,10.0,0.06727,10.01469,0.05971,0.1207,PlayPad	
9.96965,0.07026,10.00334,0.07332,10.02089,0.05125,0.10599,PlayPad	
9.97004,0.03341,10.01428,0.09514,10.03488,0.04607,0.11312,PlayPad	
9.95884,0.05909,10.009,0.07892,10.02679,0.05025,0.11204,PlayPad	
9.98231,0.30173,10.01586,0.25956,10.08268,0.27652,0.36213,PlayPad	
9.83416,0.64035,9.94235,0.58171,9.92035,0.58972,0.92629,PlayPad	
9.97824,0.07261,9.97692,0.16113,9.99706,0.08743,0.15453,PlayPad	
9.98348,0.06629,10.0284,0.09543,10.04081,0.06493,0.13129,PlayPad	
9.95491,0.07166,9.97909,0.11595,10.01482,0.06657,0.14229,PlayPad	
9.9944,0.31184,9.96162,0.65953,9.85797,0.4939,0.59605,PlayPad	
9.9453,0.12823,9.99488,0.20871,10.07998,0.24209,0.29494,PlayPad	
9.98088,0.11014,9.99179,0.06353,10.02815,0.0676,0.12793,PlayPad	
9.9639,0.04293,10.00915,0.06605,9.99707,0.03631,0.08587,PlayPad	
9.96735,0.06406,10.00563,0.06061,10.01961,0.04103,0.0991,PlayPad	
9.96411,0.10402,10.00934,0.13989,10.03017,0.10408,0.17005,PlayPad	
9.94894,0.10818,9.99835,0.06898,9.99032,0.07884,0.14579,PlayPad	
9.97008,0.12922,9.99771,0.21939,9.99671,0.14391,0.25467,PlayPad	
9.94901,0.11589,10.04387,0.27089,9.98332,0.15619,0.23066,PlayPad	
9.97055,0.08178,9.97723,0.14225,9.9678,0.16121,0.21278,PlayPad	
9.79714,0.81945,10.0,0.83609,9.9763,0.44351,1.11991,PlayPad	
10.06011,0.67847,9.97329,1.18087,9.85283,0.57862,1.2563,PlayPad	
9.98634,0.31339,9.94574,0.4744,9.9759,0.38109,0.58206,PlayPad	
9.97459,0.05207,10.00898,0.24263,10.08465,0.13996,0.23715,PlayPad	
9.93155,0.803,9.99344,0.80808,10.06353,0.9901,1.30545,PlayPad	
9.9377,1.11402,9.83874,1.327,9.61121,1.28538,1.79158,PlayPad	
9.96673,0.08476,9.94416,0.23595,10.00348,0.13671,0.23891,PlayPad	
9.96813,0.05145,9.98844,0.06593,10.02628,0.06858,0.09913,PlayPad	
9.97643,0.0309,9.99549,0.06031,10.0,0.04711,0.07781,PlayPad	
9.97255,0.07072,10.00195,0.14046,10.01384,0.06285,0.12908,PlayPad	
9.96941,0.06242,10.02561,0.13469,10.01083,0.06373,0.12501,PlayPad	
9.96885,0.08444,10.00376,0.1881,10.0,0.10234,0.17739,PlayPad	
9.99586,0.06768,10.0,0.07625,10.0,0.04492,0.09357,PlayPad	
9.96108,0.04174,10.00692,0.04759,10.00985,0.03524,0.07633,PlayPad	
9.97994,0.03432,10.01365,0.05739,9.99732,0.04498,0.07039,PlayPad	
9.97186,0.04363,9.99686,0.07127,10.0,0.05644,0.09437,PlayPad	
9.97012,0.0295,10.02425,0.0495,10.02178,0.03738,0.07402,PlayPad	
9.97797,0.03057,10.00916,0.06293,10.00296,0.05679,0.08307,PlayPad	
9.98226,0.0374,10.01275,0.07122,10.0063,0.05599,0.08746,PlayPad	
9.96159,0.0332,10.00668,0.03617,10.00251,0.04836,0.07404,PlayPad	
9.9686,0.0337,9.98637,0.05699,10.02803,0.03669,0.08203,PlayPad	
9.93469,0.04065,9.97458,0.07476,10.07998,0.06397,0.14004,PlayPad	
9.91209,0.03767,9.97153,0.06593,10.07907,0.04905,0.14666,PlayPad	
9.9036,0.03205,9.95148,0.05928,10.10462,0.05228,0.16534,PlayPad	
9.91364,0.05173,9.9496,0.13059,10.09553,0.06936,0.19893,PlayPad	
9.89451,0.17312,9.85881,0.25604,10.08556,0.19438,0.32304,PlayPad	
9.86333,0.38522,10.1834,0.93957,10.29861,0.71263,1.17662,PlayPad	
9.83238,0.28331,10.14682,0.70512,10.09934,0.52535,0.75607,PlayPad	
9.8678,0.21308,10.0996,0.52363,10.12111,0.42279,0.53364,PlayPad	
9.86962,0.24593,9.96075,0.57013,9.99574,0.67192,0.70265,PlayPad	
9.85151,0.08014,10.05188,0.38302,10.111509999999999,0.30481,0.45226,PlayPad	
9.88068,0.11171,9.99051,0.28158,10.02397,0.29273,0.39254,PlayPad	
9.81223,0.1297,10.03616,0.36363,10.20177,0.54802,0.605,PlayPad	
9.84426,0.14014,10.00156,0.29365,10.06236,0.30043,0.40464,PlayPad	
9.88395,0.04975,9.96752,0.12081,10.07019,0.16732,0.23224,PlayPad	
9.86481,0.05152,10.03757,0.1406,10.1081,0.10581,0.23941,PlayPad	
9.8549,0.0364,9.98348,0.06812,10.11969,0.08898,0.21449,PlayPad	
9.86545,0.04542,9.98792,0.06862,10.11343,0.04677,0.19502,PlayPad	
9.86401,0.03655,9.98516,0.05389,10.12001,0.06033,0.19782,PlayPad	
9.856,0.03112,10.00218,0.03639,10.10953,0.05044,0.19148,PlayPad	
9.85186,0.04231,9.98776,0.09074,10.10693,0.05306,0.21154,PlayPad	
9.86103,0.09484,10.00542,0.22291,10.10864,0.1136,0.28723,PlayPad	
9.75095,0.21804,9.96127,0.49933,10.02933,0.34196,0.50313,PlayPad	
9.93382,0.47186,9.59084,0.667,10.02716,0.5989,0.8991,PlayPad	
9.871269999999999,0.91252,9.88591,0.82655,10.06314,1.00924,1.49888,PlayPad	
9.61706,0.61589,10.13516,0.6163,9.79613,0.55662,0.9921,PlayPad	
9.91516,0.3328,9.96417,0.48569,10.34809,0.56843,0.69525,PlayPad	
9.82502,0.23822,9.82912,0.58208,10.08979,0.27163,0.5667,PlayPad	
9.85433,0.13627,10.09661,0.38214,10.08087,0.17231,0.38179,PlayPad	
9.84129,0.08742,9.96715,0.26214,10.11992,0.12736,0.33656,PlayPad	
9.84132,0.21946,9.95947,0.37984,10.04171,0.2031,0.42972,PlayPad	
9.824770000000001,0.18042,9.95315,0.16359,10.1075,0.17924,0.34674,PlayPad	
9.86693,0.17191,9.99566,0.30081,10.08836,0.22105,0.39247,PlayPad	
9.82221,0.08199,9.9258,0.09755,10.11957,0.14164,0.28308,PlayPad	
9.84048,0.09347,9.96985,0.24713,10.12959,0.26502,0.34881,PlayPad	
9.836359999999999,0.16915,9.94125,0.30099,10.02717,0.33642,0.46236,PlayPad	
9.86691,0.0851,9.95464,0.08166,10.14547,0.10595,0.23018,PlayPad	
9.87039,0.04687,9.93922,0.11413,10.12337,0.08089,0.23072,PlayPad	
9.87238,0.04856,9.94701,0.10158,10.13134,0.06389,0.2238,PlayPad	
9.87477,0.0358,9.95547,0.07762,10.14724,0.06042,0.21824,PlayPad	
9.88076,0.04088,9.92919,0.07793,10.13016,0.06691,0.21469,PlayPad	
9.87897,0.03713,9.93783,0.09008,10.13031,0.06388,0.21543,PlayPad	
9.87758,0.02888,9.93437,0.06816,10.11701,0.05618,0.19976,PlayPad	
9.88031,0.03143,9.94026,0.03945,10.13244,0.04547,0.19521,PlayPad	
9.87316,0.04499,9.93699,0.10588,10.15509,0.08865,0.2415,PlayPad	
9.86493,0.03117,9.94618,0.04206,10.13757,0.0671,0.21357,PlayPad	
9.87751,0.06033,9.93491,0.10474,10.14096,0.09627,0.24137,PlayPad	
9.88517,0.04936,9.9473,0.1357,10.13582,0.07787,0.23582,PlayPad	
9.87117,0.02325,9.93052,0.04338,10.14772,0.05283,0.21624,PlayPad	
9.87818,0.03612,9.95166,0.04358,10.1294,0.04741,0.19504,PlayPad	
9.87261,0.03655,9.9535,0.05149,10.13999,0.06571,0.20871,PlayPad	
9.93184,0.19716,9.92184,0.30683,10.06063,0.23699,0.40097,PlayPad	
9.83962,0.1569,9.96378,0.32287,10.22629,0.22684,0.44687,PlayPad	
9.88406,0.0693,9.91218,0.11184,10.1455,0.09851,0.25415,PlayPad	
9.86321,0.1121,9.96755,0.1748,10.14727,0.0926,0.26091,PlayPad	
9.90426,0.17246,9.93109,0.34824,10.12318,0.32243,0.44511,PlayPad	
9.8682,0.1893,9.93579,0.2884,10.14911,0.20007,0.35977,PlayPad	
9.87587,0.27347,9.95725,0.39538,10.10096,0.3804,0.45926,PlayPad	
9.89494,0.07916,9.92144,0.2371,10.16506,0.22079,0.33763,PlayPad	
9.92088,0.15543,10.03408,0.37515,10.18677,0.54808,0.54607,PlayPad	
9.87715,0.18373,9.92646,0.23653,10.14425,0.22879,0.34326,PlayPad	
9.85458,0.07583,9.92182,0.16703,10.11881,0.14611,0.28835,PlayPad	
9.86554,0.13641,9.93477,0.29905,10.13836,0.1617,0.35285,PlayPad	
9.88121,0.22904,9.98046,0.28188,10.21262,0.22042,0.46177,PlayPad	
9.86058,0.13805,9.91375,0.42312,10.05198,0.33038,0.45661,PlayPad	
9.85562,0.07293,9.9395,0.1293,10.16433,0.11915,0.28256,PlayPad	
9.85395,0.05778,9.96634,0.12086,10.15752,0.06905,0.25444,PlayPad	
9.86475,0.04674,9.94908,0.10396,10.11524,0.06525,0.21996,PlayPad	
9.87474,0.03209,9.94454,0.06052,10.14491,0.0439,0.21179,PlayPad	
9.86076,0.03306,9.95048,0.04295,10.1476,0.0282,0.21593,PlayPad	
9.86577,0.03117,9.95581,0.03729,10.15291,0.0379,0.21558,PlayPad	
9.8755,0.02915,9.94589,0.04304,10.13282,0.04483,0.19742,PlayPad	
9.86628,0.02597,9.94713,0.04228,10.13291,0.05044,0.20556,PlayPad	
9.86732,0.0422,9.93416,0.04872,10.13858,0.0646,0.21559,PlayPad	
9.87536,0.03868,9.94142,0.0667,10.14234,0.05166,0.21445,PlayPad	
9.8601,0.03382,9.96242,0.05601,10.13812,0.06536,0.21314,PlayPad	
9.86702,0.03378,9.94629,0.04245,10.13728,0.04953,0.20681,PlayPad	
10.15192,0.51749,9.77645,0.30198,10.28091,0.32707,0.64506,PlayPad	
9.69072,0.64741,10.15582,0.42906,9.99228,0.48745,0.81018,PlayPad	
9.8253,0.26787,9.84615,0.46145,10.01041,0.25366,0.57554,PlayPad	
9.90294,0.081,9.90211,0.18877,10.16553,0.13723,0.31517,PlayPad	
9.58498,0.65436,9.97807,0.64066,10.12867,0.33835,0.943,PlayPad	
10.04213,0.60185,9.91038,0.7555,10.2228,0.90177,1.19529,PlayPad	
9.7951,0.82694,9.91991,0.69936,10.1241,0.79763,1.11029,PlayPad	
9.83134,0.38265,9.99333,0.54472,10.20379,0.41564,0.68518,PlayPad	
10.063,0.48335,10.08223,0.59197,10.16915,0.4987,0.86753,PlayPad	
9.63466,0.36778,9.9504,0.38935,9.99417,0.4142,0.64087,PlayPad	
9.88353,0.20553,9.96422,0.26345,10.20552,0.21652,0.40321,PlayPad	
9.86923,0.19669,9.98904,0.2744,10.10632,0.27092,0.41365,PlayPad	
9.99245,0.52961,9.91098,0.52599,10.1172,0.42147,0.77612,PlayPad	
9.71255,0.40856,10.05694,0.49308,10.19189,0.57056,0.7788,PlayPad	
9.86044,0.15583,9.90047,0.49179,10.04578,0.2254,0.53706,PlayPad	
10.09111,0.28771,9.87472,0.26881,10.12944,0.26005,0.44555,PlayPad	
9.68634,0.67349,9.92557,0.34964,10.05989,0.42474,0.84931,PlayPad	
9.80342,0.27026,9.95632,0.41439,10.30555,0.50605,0.68623,PlayPad	
9.91841,0.1538,9.89416,0.26211,10.02142,0.26646,0.3955,PlayPad	
9.85047,0.06765,9.99013,0.16611,10.19053,0.10075,0.31015,PlayPad	
9.8582,0.04291,9.972,0.07885,10.13619,0.04217,0.21776,PlayPad	
9.8599,0.03644,9.96816,0.04215,10.14288,0.04822,0.21258,PlayPad	
9.8418,0.04103,9.96479,0.05028,10.12448,0.05539,0.21584,PlayPad	
9.86291,0.02608,9.96211,0.04355,10.13744,0.04689,0.20615,PlayPad	
9.86162,0.02447,9.97429,0.05058,10.1382,0.02956,0.20565,PlayPad	
9.87234,0.05419,9.98144,0.05966,10.10191,0.05047,0.18321,PlayPad	
9.86642,0.11449,9.95843,0.10821,10.08496,0.07093,0.21732,PlayPad	
9.85288,0.20313,9.9399,0.17958,10.107,0.15792,0.32894,PlayPad	
9.98629,0.09141,10.04685,0.12976,10.07184,0.13633,0.20799,PlayPad	
10.07182,0.14906,10.1526,0.14416,10.04967,0.14971,0.29627,PlayPad	
9.99089,0.24443,10.04506,0.29683,10.11994,0.24921,0.45005,PlayPad	
9.77974,0.39653,9.81072,0.50128,10.0,0.29301,0.63966,PlayPad	
9.9387,0.15881,10.02844,0.20101,10.08722,0.18993,0.28305,PlayPad	
9.94871,0.03953,10.01443,0.08026,10.0717,0.06426,0.13058,PlayPad	
9.98903,0.07298,10.01192,0.21595,10.07077,0.12431,0.23502,PlayPad	
9.9433,0.03157,10.10882,0.12386,10.08287,0.03607,0.18158,PlayPad	
9.94472,0.03631,10.00963,0.04492,10.06416,0.04332,0.10526,PlayPad	
9.92988,0.03071,9.99231,0.04672,10.06053,0.04741,0.11406,PlayPad	
10.00476,0.28327,9.93215,0.29994,10.06024,0.36766,0.40898,PlayPad	
9.92077,0.13691,10.0188,0.23312,10.03053,0.23257,0.32723,PlayPad	
9.95602,0.09745,10.06006,0.23383,10.1029,0.22019,0.30539,PlayPad	
9.95503,0.11557,10.01635,0.22835,10.04757,0.14863,0.24812,PlayPad	
9.96233,0.04088,10.02458,0.09934,10.082,0.07254,0.14085,PlayPad	
9.93363,0.03761,10.01588,0.09135,10.06596,0.06948,0.14361,PlayPad	
9.96042,0.03829,10.01514,0.07463,10.08484,0.05157,0.12823,PlayPad	
9.94757,0.0336,10.00681,0.07484,10.07172,0.04979,0.1256,PlayPad	
9.94602,0.04477,10.01661,0.05735,10.05869,0.05584,0.11195,PlayPad	
9.95537,0.02907,10.02127,0.05449,10.06453,0.04395,0.1059,PlayPad	
9.95367,0.03766,10.01958,0.04173,10.07332,0.03903,0.10325,PlayPad	
9.95284,0.08321,9.99129,0.35507,10.05995,0.18047,0.25781,PlayPad	
9.94163,0.06224,10.03336,0.17117,10.07386,0.1061,0.18637,PlayPad	
9.97048,0.0803,9.86932,0.42296,10.04671,0.20314,0.35318,PlayPad	
9.94552,0.30947,10.66955,0.86941,10.07714,0.36384,1.1126,PlayPad	
9.80045,0.56549,9.59063,0.60201,9.46785,0.52088,1.08282,PlayPad	
9.78708,1.11737,10.14846,1.22002,9.94831,0.90727,1.79094,PlayPad	
10.15951,0.2421,10.04924,0.28239,10.12795,0.19942,0.44807,PlayPad	
9.90743,0.48832,10.00553,0.26519,10.0,0.19413,0.5537,PlayPad	
9.74934,0.36112,9.84093,0.32883,10.0091,0.26333,0.59777,PlayPad	
10.28402,0.72543,10.14096,0.57645,10.10544,0.35985,0.97768,PlayPad	
10.04789,0.64586,10.05274,0.47753,10.1056,0.61843,0.85272,PlayPad	
9.82593,0.27323,9.93111,0.21691,9.93877,0.32716,0.45922,PlayPad	
10.1779,0.25097,10.07071,0.28096,10.12952,0.2916,0.48554,PlayPad	
9.80916,0.22724,9.94931,0.26876,10.08519,0.18537,0.3905,PlayPad	
10.00424,0.03635,10.01832,0.09543,10.05527,0.08064,0.1303,PlayPad	
9.99555,0.04882,10.00764,0.07239,10.04489,0.0487,0.10258,PlayPad	
9.98408,0.03843,10.02119,0.08866,10.07733,0.08947,0.13636,PlayPad	
9.99707,0.03737,10.02198,0.11473,10.06172,0.04996,0.12837,PlayPad	
9.98608,0.04754,10.01043,0.08695,10.04993,0.07539,0.12351,PlayPad	
9.97126,0.03257,10.02201,0.03613,10.05051,0.05297,0.08707,PlayPad	
9.98084,0.03858,10.0198,0.06144,10.05308,0.04837,0.09544,PlayPad	
9.97949,0.03169,10.00729,0.04745,10.03812,0.05008,0.08081,PlayPad	
9.97007,0.03553,10.0233,0.03606,10.04871,0.03634,0.08225,PlayPad	
9.98337,0.02775,10.01423,0.02773,10.0438,0.05055,0.07327,PlayPad	
9.96696,0.0298,10.00772,0.03284,10.05097,0.02648,0.07551,PlayPad	
9.9784,0.03498,10.01973,0.0391,10.02595,0.0563,0.07841,PlayPad	
9.97172,0.0329,10.02186,0.02596,10.05291,0.05015,0.0865,PlayPad	
9.97784,0.03543,10.01331,0.04379,10.04854,0.04695,0.08236,PlayPad	
9.96478,0.0509,10.01397,0.06119,10.04707,0.03999,0.10041,PlayPad	
9.97617,0.03032,10.0243,0.0456,10.04177,0.04925,0.08615,PlayPad	
10.0313,0.1478,9.88266,0.16528,10.02658,0.19815,0.27134,PlayPad	
9.98739,0.48576,9.80959,0.89454,9.8929,0.52157,1.02108,PlayPad	
9.97163,0.41799,10.38844,0.57409,10.1991,0.22875,0.79547,PlayPad	
9.93112,0.11033,10.03998,0.15661,9.97894,0.13928,0.23476,PlayPad	
9.81421,0.24658,10.01677,0.46277,10.04947,0.13619,0.49221,PlayPad	
10.0,0.12671,9.98766,0.11805,10.01323,0.09779,0.18184,PlayPad	
10.01965,0.07665,10.05728,0.08869,10.01944,0.0754,0.13666,Walk	
10.00418,0.09355,10.23327,0.16156,9.96716,0.11352,0.2786,Walk	
9.6899,0.33137,9.78103,0.4443,9.94498,0.35905,0.61049,Walk	
9.73563,0.81085,10.46951,1.03035,10.18836,0.72575,1.47031,Walk	
9.67521,0.53958,10.24232,2.1721,9.34386,1.64969,2.67384,Walk	
9.38125,1.21605,9.43173,2.15882,10.10025,0.86421,2.68297,Walk	
9.78101,0.51948,9.71807,1.70092,9.92536,0.68278,1.81274,Walk	
9.64954,0.96385,9.66694,1.71071,10.05312,1.34916,2.32473,Walk	
9.27932,1.13222,9.60522,2.59415,9.34554,0.75629,2.56462,Walk	
9.80809,2.17165,10.59555,2.27157,8.37631,1.2584,3.53577,Walk	
7.991429999999999,2.35181,10.40392,3.96963,9.35876,2.14261,5.21648,Walk	
8.19124,1.81105,9.02636,4.41786,9.56626,2.1175,5.36325,Walk	
6.88528,2.98638,8.45709,4.69027,8.96806,1.66062,6.6326,Walk	
7.8532,3.73025,9.56901,5.31723,7.3619699999999995,1.84324,7.24132,Walk	
7.44637,2.83905,10.79481,4.31887,8.36503,2.01207,6.12135,Walk	
7.09252,3.19363,10.55708,4.56912,8.110710000000001,2.8817,6.91903,Walk	
8.79935,2.37074,8.5707,3.99753,9.24417,1.52156,5.20296,Walk	
8.20212,3.48184,8.56438,3.56008,9.40593,1.98142,5.40127,Walk	
8.76924,2.67482,10.39752,4.08152,8.70001,1.78643,5.2436,Walk	
7.2240400000000005,2.5535,11.54972,3.53839,8.0915,2.54042,5.66959,Walk	
9.72245,2.13954,9.16077,4.72993,9.20955,4.69805,4.83376,Walk	
9.9305,0.40387,10.71038,1.19795,9.92565,0.45529,1.20418,Walk	
9.59543,1.14107,10.23807,0.63481,9.18786,1.1549,1.72323,Walk	
9.74064,2.03695,8.35078,1.39945,9.97816,1.71003,3.2701,Walk	
8.80602,2.18086,9.25573,3.73052,9.56845,2.06634,4.7823,Walk	
7.39018,2.60475,11.12638,4.29435,7.73034,2.4452,6.44599,Walk	
8.16669,2.53309,10.49809,4.06909,8.33536,2.17312,5.52068,Walk	
8.49794,2.05187,7.6432,2.32791,9.64274,2.41456,4.70267,Walk	
8.2277,1.52373,9.4668,3.5607,10.21352,3.38825,5.36514,Walk	
7.9662500000000005,2.17662,10.52204,3.76439,8.55482,3.05116,5.81452,Walk	
7.68525,1.93866,10.83601,4.08283,8.29857,1.37273,5.48699,Walk	
9.06145,1.00979,9.2888,3.34638,9.71364,2.8033,4.50134,Walk	
8.83126,1.4684,8.41513,2.39873,10.26396,1.34723,3.49198,Walk	
9.26688,1.76014,9.53375,3.54167,9.14595,1.90172,4.50669,Walk	
8.49786,2.60989,10.90482,2.46517,8.48395,1.63338,4.23066,Walk	
9.118079999999999,2.02531,8.57247,3.13105,8.51173,1.99501,4.55644,Walk	
8.07438,1.39227,9.22709,3.23936,10.12545,3.19775,5.07435,Walk	
8.65131,1.3528,9.69507,3.70267,9.50903,2.99922,5.10978,Walk	
7.54903,1.8672,10.62089,3.99009,8.58656,1.6397,5.36752,Walk	
8.84479,1.31916,9.48579,3.86676,8.2869,2.52834,5.1527,Walk	
7.77958,1.0877,8.91155,2.69709,10.34779,3.60214,5.03426,Walk	
8.6282,1.29628,9.14095,3.32436,10.30166,3.34067,4.97705,Walk	
8.27783,2.30375,10.12395,4.73222,8.411950000000001,2.57092,6.15705,Walk	
7.51762,2.99474,8.06527,3.74303,9.0843,2.67413,6.20524,Walk	
7.311170000000001,2.2547,10.82883,3.89016,8.11103,2.13834,5.82056,Walk	
7.17886,2.41085,8.28139,5.07193,9.4764,2.67034,7.00374,Walk	
7.132680000000001,2.89663,10.02489,5.65612,8.16654,2.37482,7.52078,Walk	
6.405749999999999,2.49275,10.96826,4.60264,7.64907,1.88271,6.90018,Walk	
7.92659,2.54166,9.59535,5.16543,8.2903,2.36417,6.65395,Walk	
7.30028,2.35753,8.51629,4.64034,9.68704,1.87446,6.22765,Walk	
7.32266,2.92049,8.31178,4.65721,7.78823,1.45746,6.7695,Walk	
8.26767,2.93045,10.54529,4.41047,7.8826,1.23241,5.82818,Walk	
7.78917,1.70454,10.55719,3.9663,8.40445,0.79177,5.06084,Walk	
8.365590000000001,1.71973,10.06117,4.53709,8.30047,1.44768,5.4917,Walk	
8.57194,1.78129,8.82225,4.236,9.08098,1.70416,5.19609,Walk	
7.92071,2.01735,8.13047,3.75843,9.18547,1.49239,5.29037,Walk	
8.64391,1.64279,9.14531,4.01311,9.52861,2.42997,5.13858,Walk	
8.16592,1.71378,10.17233,4.1219,8.648,2.52016,5.48824,Walk	
6.76515,2.20056,10.91138,4.47633,8.39795,2.17885,6.52135,Walk	
7.64543,1.54091,10.05798,4.62819,9.03593,3.81158,6.55325,Walk	
7.1467600000000004,2.298,8.37301,3.97852,10.11408,3.30525,6.4379,Walk	
6.77732,2.24612,8.75159,4.16871,9.86243,3.24863,6.67057,Walk	
7.339309999999999,2.39007,9.57951,5.12079,9.53596,3.68904,7.15862,Walk	
6.91578,2.34295,10.82542,4.40207,9.20569,3.37648,6.75446,Walk	
